,From,TimeStamp,To,TxHash,Value
0,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1512705171,0x5375885e98c15ad737d3778f7f349a6824eceb09,0xec2d7349078eb0f961c7179a6c2cb731c98e2fef3e91b931fcbd0fb0d136600d,4.0
1,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512710075,0xe3fedaecd47aa8eab6b23227b0ee56f092c967a9,0xe4f71e80ef75730ffcb4aee34f4b8433e23c94e75e60e7fbeafd0c2523f01b92,0.0
2,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1512720418,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf4c04b660f90ae0e01d281f98723d0ecd97011c7368ba4e15162d2ed3dfd0949,2.0
3,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512724955,0x5dae5c3ca2019d5f2a4d0fd4334435bf32b5e4c2,0x3219d0ca8d6227fabf85df61ed34a64fc9a28785ad15f6a283d41d3fdc5d5842,5.0
4,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512727248,0x27695e09149adc738a978e9a678f99e4c39e9eb9,0x602e4a935fa5f5c4caac696513c4d695c0d3f8df5aa31f1483761de6748c65b6,0.0
5,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512744791,0xff603f43946a3a28df5e6a73172555d8c8b02386,0x8c9c374d737d494cd485323c8f1811c06d6e6f6474086deeba355c0adb852b23,0.0
6,0x5af90ff866cd8ed41d882a57a9a0d72acf8dae42,1512784451,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x576fc708bb937b4b71da17b5f50a19c88fc1a654ebb03837e2023b008085a18a,3.6
7,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1512870680,0xd1ea3bf69911eadb47e469ebfb40670bd0e5868b,0xf09fec45f40860da3fc55c679ec5c6ce25aaa32eee19ff05306e5fae66ccdf66,3.0
8,0xba1970990162c7e233fd947201baa8843fc1e62e,1512871068,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x5652c4049f6749a86ec9e5a824711c02b41ab5c3750289750cd14999e98b7abc,4.0
9,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1512871199,0xea3158318b26f1cffd9f057b7948ecf03d73fffb,0x933360bf7ed761b46d05765b5ba858a954be8c6639257590eaefa0b1d5b6c8c3,6.0
10,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1512896978,0xe3ce9a3efc3913ece3d5f173fde32b7cd39f6708,0x20ec66a8a9d881cdc055300fcfa9985ae65924371e3580b9479aeb6f16016463,1.0
11,0xe91f0f3deb087c877c6f5f19d182da3e0ab61dd6,1512910821,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x81a83e9419957ba78778b8c4c0f8d5c4fec3aba53bac1617a1ba928cc9f9e238,3.0
12,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512916414,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xfef11da5e0122f6fecea63a1c2caa4eded42179982d817efebef061272086560,3.0
13,0xa60101448da1b73a613709dd6660b1da412ca063,1512919706,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x852bfafb4571602836092e720e786e0f4522b80cf9aa57cc1fbb086ff3fe82fe,5.0
14,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512922396,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0x89b3bea0c220875e35fc81697c6e19f1500cde39a3b269360e4ceeacb3a48ecb,5.05
15,0xe1c6e187f24cdcd7752db59d9fa89d0b788e8753,1512970569,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0xf9c0c04c0309229b6b2ef98897e4c45ab3bde57776aab24912bf97076e21b53b,1.97
16,0xdf95de30cdff4381b69f9e4fa8dddce31a0128df,1512971768,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0xc5accd9e48c89dcb267ef1c17457308d6d5593675a6d063bb2a01a3c7821b441,1.0044
17,0xdf95de30cdff4381b69f9e4fa8dddce31a0128df,1512973080,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x7e5ed81291ba3904d8c583b5fc01b075e7d6541f00777cbd9b58be89bb90c57b,0.992
18,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1512978836,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x170dada5cb4cf114d1a4f4b4fe5ebf580446b180333d92893ec739311ee112b4,1.011
19,0xa8660c8ffd6d578f657b72c0c811284aef0b735e,1512984927,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x6158fd03d2ddb7e3628faf04caa800cf969cf90c4030ba7853c1233e04e47a6d,1.0033691999999999
20,0x34dc4166e99f945f7651b22d79685ca65f8e2a31,1512990138,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x42955ec9aa87783ab7cdf6aafec4112750decbe1e8defac05e610a6b3c44f343,9.0
21,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512992092,0x27695e09149adc738a978e9a678f99e4c39e9eb9,0x24a50314bf168b6bafa7343eb54fa858dc96f77ed39092d521960d62bab176bc,0.0
22,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512992372,0x61c33ef91467ce8bed0f7ff5edea09ffaf4a98d3,0x148b6865696c88d60d982fa003b5b3abe2de87e7bd98626ed39e5a36cbd80ecb,9.0
23,0x09dc4ed9c7fff37cbced7572c89554facc1a164a,1512992561,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x51a4e221309b763bdeaa115c6adbd8a1c97464ebe25e01f97d203f1feafd1dd4,36.0
24,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1512993025,0xf0ff4fc8c6e51f4ac12169dbfb2430e6a24c44c5,0x0bd6fa1c712a6bfd6a7617325e6817f8c7f4b1b29b94d25959bb8d07128518fa,42.0
25,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512993731,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x47db4b0d12b6e88cafd6973a976608e0f558f0d57f89c850c0876a9794b652c1,1.0
26,0xf0ff4fc8c6e51f4ac12169dbfb2430e6a24c44c5,1512993963,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x0bc1defdcb3f6d16f13e69446d533fa925d9161daaa0ca13a0b60457ab703932,2.0
27,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1512993963,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x73bce3080c043dc9aecd280077133ef75b1fe9519353a46fa8813f2b9a9fc4ad,2.0
28,0xdf95de30cdff4381b69f9e4fa8dddce31a0128df,1512998348,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x1091bf5510ab149294dec8ccf8790b026436654c32ed6c18941efc8845b54969,1.0001
29,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513004845,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x17e5e0e2af7d3f831ce6345bb9798f6bc4cc22b9bae441ef9349d21aac25b4bd,5.06922493
30,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513006568,0x2d4c51152fcc249e4bdf360c28ebcef27ce6ac09,0x6500657cb08c54d93fc7358d76c645345c67cb1458153f1d347c1b07387bcce0,5.0
31,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513071406,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0x4247f764f6ad0425fe6f75c550a4df023159b778ac066de60789cbdcbf6b4d65,0.0
32,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513073355,0xd7631787b4dcc87b1254cfd1e5ce48e96823dee8,0x9fb5890f0ee5c66ee7922a4726b84595ec0252835420ce69da605785dc83bbb6,0.0
33,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513073448,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x108aee37d02a805a934496c27b560aa568c9488df17388ccea7276842153a514,0.0
34,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075367,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x502a9795c9f2544ab878f084e3d4de57ff44bdd81c318248e3b3852dd4677c2e,0.0
35,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075600,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xd78e4fc9ea7c3d448bc8eaef7a6a9c65318d74b153428002a77d48b699af39ae,0.0
36,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1513075600,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd78e4fc9ea7c3d448bc8eaef7a6a9c65318d74b153428002a77d48b699af39ae,0.17600000000000002
37,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513075995,0x0d88ed6e74bbfd96b831231638b66c05571e824f,0x7c613ae8e81238cdd753476fa62c78b3028a73a6fbe15560a147e257b950db0a,0.0
38,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513076100,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3cc53250210c4cc653fe06b38d2ad98ff953ba9a5cd4e0b4b6754fa7a0644cda,0.0
39,0xba1970990162c7e233fd947201baa8843fc1e62e,1513082493,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,0x2238899d366fd8363ad4f384f9ef89e941ae6dd6c3301c500e9733e6e47d8225,14.0
