Unnamed: 0,From,TimeStamp,To,TxHash,Value
23,0x7221017836d83a975256d8d8dc34b456f88c6fa8,1513329029,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x456a36fd5edc9f9d6d5aa17a129a3112f044026a5d9c8b0c1d0ae3ffa08acd57,26.54474
24,0x3b1700afb06251e3f0fad880a70e7eb045bd57ed,1513330622,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x5372eeaf92b4cba2edbb9f2bdd7d79c7bce4ad71832d7c9237d9dc4bb5232b0a,5.3630664
25,0x90715f213be42025da95b65c9541e69d660fa952,1513331751,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xe21d88218ef4a84defcb6cbdb73e8ee4544187f01ea712add714413b6d64bd45,2.20900619
26,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0x008e807e14466bf6e2fefd22ce9595df15859081,0x6d9bf30fdc2b2991cb4a802ce6f027382144348fe3ce0dd492eb3388215c4ea6,81.66776941
27,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0x4b3ebb4d2a8f57b586465b3d634ca2e2f646aaea,0x553a9fecbd95a9df1201b1f6bcee740c8f4d780eaca46a52213e6e8d594bf575,9.86
28,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0xbcf5d25f5d3bc82cbf0f014c4c8984391bf4ea37,0x18830957af71f916e15d47e46f05082ed923722b5295b0f59728f8f426781701,137.0
29,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0xbfd4b964136001d9951e78ce4434267875b5cbaa,0x6207fd5ebf6322a079172c7f59a28e575e314b5aedf96328763985d18d0b788f,12.336
30,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0xc13f1a61f74c72e6063aee1942e635792bef9236,0x4dd41ff11483589764b7f00228a183e167550f03deaa2ad37d23fda2a480e059,29.99
31,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332074,0x300ab67553bb794d5781c5a01843f22facf25feb,0x5496d4c401ab3465d1fc780635f0f8b70b37839eb7bb47c2967bc24c6fdf2a5a,3.49
32,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332077,0xdd64c13d16e569a96c7d1bc2f3f7b2c4eacc6dec,0x030d8a69dd6c465163213d2d7ac5ad64fa73082dabb986c4524eb9bca2422805,3.86768664
33,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513332096,0x7b0bab92cffc25abdf832bfee3bd22a9707fd94c,0x57b8bd4d635bc33b0770a1e4943fae90199d03cbc85b592ba0c54f7750a2bd47,7.852
34,0x0bd7a3afcf99cf2e197429b9776871039cd34bf0,1513337732,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x841ada77e3995ce84849bd363560234c36c0aca7d149adbbcf814eee1bc5b484,5.48874
35,0x8d51618783cd1e4cd20fda0c86baca5043a0af0e,1513342989,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xca488d9cb9751a2971b374fbced6dc16d1dc03ac40b59480392aa48591e1ca84,2.89874
36,0xdf49e308968b0dacd93a25330f40b0e75363d5b0,1513346973,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x9d6e1c7484414c55df516c3335ab55aefcc0d09e1f3370271dd68ba6ca6c096c,2.050806
37,0x2f447e602eb595172fe458b1a58428028a883e85,1513350690,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x0bf9f7500bd435fed56dd90ca4f5e32b4de30395f2844ab28bf0727cce50ac64,450.90269212
38,0x4461f1fd5ca7855e4375c445c35f5385816f606c,1513351760,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x0cfffc71160ddb1519f8347b0d0cbccf62af5b13711e8428cad98109f74f66fd,6.31904
39,0x7f516015e862c0153cb330f71d3fb71feef1c01e,1513351843,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xfb8261c6486fb6996abb78973d7852a0aa2fea448f5e16e21bb9ac963b866962,23.33674
40,0x1af707cb076294541e0e06c9843cb49681c8fb8a,1513351843,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x384821a1cadd5e2390c4db61369133ab585eca39ccac6a2ee4083085dc37aaa0,5.09874
41,0x6380039ad3c46f2db8486140f490d4ae7a4118c9,1513351888,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xa1a3032a19a9e78a11e9d74e5d24146449b07cc57dbe88a18dd23c5d43a8b5ed,5.5130102
42,0x30bc75385e7205c82057ab799174056180d51115,1513352020,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x75ed90da9cb89ea52d188fe83828eb3f6508ec39f0e85e58079899ecbc3b3644,5.73284
43,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513382260,0x49a216d58dc65db1db92405ebdc48fdf945db991,0x4fb43b4befca248b9906129ed373c76f092e7e53e55e4642b3bda78cc16ee88b,349.99
44,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513382301,0x70c144359841d451cc5adc0a851965ec7b2e4a64,0x216ec39ab827b257572e6bf65b1951504955640a465a5c59152d63dee9591298,36.034
45,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513382445,0x6ecbe2cba8adb756a7ac74beac87c422ead8d496,0xba6f3ecf96af9d194786cba1aaf12cfd013100a73f1514afacf7d30c44827006,36.0173
46,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513382597,0xafff7473943eed37dad9f558dfddba31cda87c4b,0x8e2f0a03cc50e99c297750afa52d89956be8077616865e34d61595b17d0740af,13.17407556
47,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513382870,0x0129ae8ceab59dd6b28022b4da72e9a0739e5930,0xc9ee40f6a39043a55817b6e1e76194bd73065fa96cea264a74eb76110c312f13,2.031908
48,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383062,0x80f2127fc050dd4e0450c6a2701c265823e6f580,0x33aec2b401bc33294cd92099a6918dfbf08c52d2b354c6ca51e653d0e4440d42,12.701
49,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383101,0x8450ef88a509ce81b70dfaa1746f7ede1fa3e3e9,0xd1132e1b538412b45f741528dee36d18bfd5fbd9a64da8eedfbed64e4a719531,4.0
50,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383161,0xc8d640f83fafe820c3031985250ba6135537d644,0x895d32f046fc95b75dc3cc7187166b395b02f8427a75b797af09d1f281a8507a,0.8290000000000001
51,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383170,0xfb1196f95dfe986e81b068f87d31496db7d997b3,0x2f3d74bccb9d97580d2cf4675851269a5a0de09c3363acea5c590095d856af92,0.2032726
52,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383208,0x1456e6890b21461f4461ce92bd943c3058c61f1f,0x50bbe0b7f0223ab3210ac05b9d6e68d0a8e88b74aee03d5fb5408c1472b7ff16,17.0
53,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383255,0x7b0bab92cffc25abdf832bfee3bd22a9707fd94c,0x2581c2408193e0bd457418c5b5b4da2a0efbd9590d5a9af96b1ce751d2c20ea0,10.31609
54,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383289,0x595cbb607f1007b6b5dea00f39d7e2007e1495f1,0x43088f1dce6f243e3723f69519bbae9ed6d6d19bd035ba3b5f00378c61cbb3ef,4.99
55,0xd8a83b72377476d0a66683cde20a8aad0b628713,1513383304,0xde4d9e8e0156d8a87bd71596b8a122de35aaac39,0x20ca99d202068b966a84324c9744f9aab92d9fe746a29a02eded611b7aa7844d,8.11
56,0x96d3ca95970fc35666b2674f18f5c492712f163e,1513436145,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x0948bea54b9c0bb8f6a3b2e019f0fab3f01d948b99c17623a559fd185ca999cc,2.91895
57,0x1c7be7501ffad96e352b9190dab37d54c849b6fe,1513436168,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x667c7fb1c6592912fde05cc09316c4538b0703dc6ace1f9184a36b9dac243e2a,113.29009245
58,0x9d8c1f5fbb1d7277d066e267085d495b9d0b7db9,1513436254,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x6392e70d31954cb7de632d4fec2b57dd26adeecdcb07bf957c891b9c2b3a2248,89.99895000000002
59,0x779d68f4772bb306336320046e9f3d0e5e94cc5a,1513436370,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xe9f1a8961f7ee98f6300420e6732ae9e41fc6763e958cbb61abfaede0c3e0fd4,60.52863864700003
60,0x022f34f8c12ea28a2c3795bc5c530cc689ea6bb7,1513436370,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xc83a7e93354343d7c06d899b1aceb4a74417bf31adad9ca44434178d72d38d72,76.73154240000002
61,0xd188cf1ff2df716fb86c38db257fe0deb148fda0,1513436370,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xed7dbcc0514af22026c62eec8c8176f9635ce04685e7128329d1fd25609a3814,75.45224999999998
62,0x086806724585b9e095fa3a623ae7a21136a3773b,1513436370,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xadd000e36da923fe538213de1840f06dee6ecde38f2bb60945172017107e3387,77.79044499999998
63,0xd825eb453831ce021aee15e935928ecb595b0743,1513436451,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x46fcc4f8ba81528cc638de64a389cfb89777163065764a58ec2a194560e9f9bc,49.99395
64,0xd75cae2e66b1023dfc4bf16d522e44dbd3a233c5,1513436478,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x17a6f850714a7a04ee826404d418d60ada670b72c41d6a69cd19ffe6d89d054a,48.77235
65,0x13dc3ee78fd0803493774e1baac3919849b0638f,1513436508,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xc4d8d532a2556042eba0817ee95bc74619a1fcfbd26e6828bf7fdb96c5e2ddcd,45.47995
66,0xb603e65020fbcc3372bf067c25aa0e5b978adfff,1513436508,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x59192a161c41706b0d7c0442158793780eac4d618213a30d8812d1b93e613d63,45.69715
67,0x5019ab544a09a7deae67b39c9e8e5528f734f26c,1513436526,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x64545df2ad6e3d269fb110d581c3d3b989cbd255ba8d5251cdc58894b5e83ba9,43.12005
68,0x34ef3aafc724a239ed8dd308a633774f0c301a0c,1513436543,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x3dfacd5b800a8e9c86f2596f5bfd8d9776abd4179c69969ebf27939797f570ea,40.99895
69,0x084a7b0522ffc77350c9217d41e3a43d2fdaf857,1513436568,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x99736fde2d47671cbba2092caa212cdd9b4cc9557f3da23786c05b705e691402,39.99895
70,0x5f28979f0e69bfab77676a2bad862039a2a101c2,1513436568,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x602f9a6a28730ba0f0c2fb24d23cbcd76ca2efd1e0959d7e8d82aa2ab10becec,39.99895
71,0x94e5a4e611d43ab832c034d545abc30620ac552a,1513436656,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x90ca73766a2a553bf6f74215cd600b9606b438c841ab3df715ff9d469e918be0,33.20695
72,0x7bc2b9ca055a19d228aa0d2e9df8b6158e4fb323,1513436679,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x2f288b4ecfc0530bcc4c1802c4a2db266c413ccb1537c986e0e27130280db8f8,31.48895
73,0xe606a2a685123db93270c3944586e97c2af541b5,1513436679,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xb8e409ad1ee8486cd5ed1a4fa7f0db66debdc5df4303e9fe1e5fa1a7d3299697,31.519514655
74,0xa1cc83edcc7d16d4298168eb750035058a3e1fea,1513436721,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x1ab9bcaff1a16088f7d0b331881d47ecce41fb79ffb26fea91ed0008f0226a90,29.97043
75,0x5febf79ae25865107963db6b95cf3ee6186396a0,1513436773,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x1e0f387e8700661fd9cdf8c65760b9d34b15efd355b4f7ea1c420ad44c9c9f25,28.26219883
76,0x1d20a716fd3ba2445a34636399b79fc50817d099,1513436773,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x819c3b097852c93009dcd55aaa2aae334df75e472333332015f71e9e4999a540,28.55795
77,0x79b68da15750ad54ddc9ada8fc1db129c2c709f2,1513436804,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x4192f57c46bda698e70a1750183c58ec5f1a5a1dbbb00edf0f0dcb1a9ad64041,26.58715
78,0xb02ec2bfddb261a66dac80a4fc5a0fea105fc490,1513436804,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xf5815d31bb3436c8ff165928608dfe4b2890dd6f0379f34365784cbc49efbb70,26.91482471
79,0xfcb4be610ac01aa220ec854c5e7869a7dab58843,1513436810,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x8a96db0d7281b4d9791ca9ab0da75a2e3c0dbadc5bd3f6486476b83e1e83630a,26.37417428
80,0x28dc15425cd2dd00bb83be1fc514e8fb8b525ef6,1513436841,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x47b87e734261a208917991a119773956fcbca1ad3af2ba627821e8b91dff71ee,25.17548829
81,0xe1085eaebe72b4f6467ab8657e403e741e7d5e67,1513436853,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x32c3e3459a32cc42f5ce3dcd96f87e0673b1d9b14665a8ed913f192b2dba1352,24.98895
82,0x3ebd6fbf3eb5a9a4cae8f119e5ab5924991d21ad,1513436912,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x85c7de65cbd2e97476fc9894e7cd3fcda60729fde9bf6aa399892f15dac0c1b1,23.33076863
83,0xb7cccf6fac1fa53af4ba3bc1511532c24cc403f1,1513436912,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x9127c4e5f70cec1999e712707ba0af44cb7dae11df01c4e1ba69ce50a8b888fa,24.835282365999998
84,0xfe7f84085247fa41513535fc6dbf5be9666f066a,1513436912,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xbcf62f7912f35555e48bd5baecb9df0ed2aebdbe62d1a08a4a8ebd21b8df681d,24.84968212
85,0x3d956a42d329424a14cb8ed48a2c44e38c9105a4,1513436912,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x13bd2b7dc07b76283ff7f5e7e9050839a147c641391b8a3b17ee182a11b79155,24.44895
86,0x2042da05cb45cabf32efb2ab929e04dd6c30b170,1513436972,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x24e4476c52ee75bee8c3926bccefae1105fc572a8b7d3086cd3900eff50fb885,21.73555072
87,0xb37c4315976b318b59ad037ca394698ff6bddf9b,1513436996,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x54f72dbf0b9d14b79203c77be63c31ac72f884bc9adad559021d1362daccca3b,20.740390620000003
88,0xf04c830fb90e10e481d4e3ccecdeee5007effe3b,1513437094,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x840d6c26639b11184a662de5b17091da75ab7752d1477a8aa8b691ab0234382d,17.99295
89,0x7d055abf1388c60bdafc737e8e6be40e26c4ee20,1513437094,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xbd8fa536fd391d3f0e4df158dd3ea4055c2bfb172086fa26e12b6dc87b619310,18.98715
90,0xd661aafb25c5fc7fa08dbdc452904bce292c1ccb,1513437127,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x1e63b62d62abbb75a9fe1f8aca078209ce4c9443ca11146213815cb97fc8f8ec,17.524981399999998
91,0x1c8989e1274bcf0c9e5ff151853b3b34aca37fc8,1513437166,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x3130b4b05cc05e0a26223c6d041ce314b97c94438ed7da8e3771201d8472773a,16.4464126
92,0x7bf52c54b1f59640b7c4680fc3fc7681cbf10f64,1513437203,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xfa1e6f3888d4b8a4b7d89a2938c7e9e2611c473c17514e10fec5c99bd2077918,16.17615
93,0x379ba0cd841606e3b3b0ec1a0fd13efc6362c214,1513437203,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x32fb42db2cac3ef36992ebec8f22134f64ab93350432b5756c4ddcdd55087971,16.25515
94,0xf6a3709acc5130c121588eb87105939c1a203884,1513437225,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x8daf7304572ed5252ae971ca45944f386cb4cdcd0bdb208308f6d727ddd7c996,15.58648287
95,0x69cd609dea5d7ab60211101376df738c7f7ced60,1513437225,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xe95d6493c7b277c01762909b52e6c4ed6290228d07abbb07630f330fc66d73c3,15.62795
96,0xc7e894513821acc23114d387e5ae036a34426107,1513437225,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x912abd87d19c56976cecf1cf70f1c3e1fb35c5b0251d00b24d1841ee5e3755a1,15.558696474000001
97,0x62c6176ba730c99feb5e5caf2a4e2d4d90213f77,1513437233,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x26f4304d0a5fc67b21427f69aaa87be22f42f8f753a4e131c823993a7663ea76,15.09994448
98,0x0899446fe1663d3e3b399760deff6b22fa359785,1513437272,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x379b3e74b43fae8d8c215b300268fa0833829a51592be3c89409f3b784e1ac63,14.92275
99,0x0b6bf6482e0f2dd26ebc9b50cb2360879c17edfd,1513437272,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xec6c50520ba868583d3c0479a2f78a1cc3b82246208c64621fd319cd2efbc34c,14.99715
100,0x8c6d6522c161103a9a24a1dcd8d0dee90999f4ef,1513437272,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xeec62d45d9cde7b3791e9e72f8812be49e0c438466385c2ea8101137e3d0f7ef,15.06085
101,0x203f68f7717ea379c0b9304cc0adb2bb52552ecc,1513437315,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x12ec3b30d9a77f2e5bffd6f13aec3fccdcd8778026bd0d3eb3ce005e77437b24,13.99895
102,0x96648b3642036ed6efe1771cee6907917ae14f8f,1513437370,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x6c40640a54a7a0612930ebc7fa66077325df12b3214242afa193a6c097bbe8a8,13.03705
103,0xe4ee6e028f94b6f4c1d089ea86fbf868a4049bd8,1513437399,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x7979e479d1e81e5d104011768e176ed44cf393f612cfe820db64f731bd01cccb,12.49715
104,0x829401896c693550c8830030cee92eb23437e394,1513437405,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x3012ca59a260ec2fd1bf2708a3f7cd1b64b41706eb9e01c129ddf0d2322de0c0,12.26055
105,0x2c961c296e3e70c4da241de6e994f437330afb38,1513437416,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x2bda16eb166f828a6d696fa5843f61f4a78bf1b73d5b08d806f4bef0018a6212,12.03791
106,0x3161da1c34b98f34cf327452e9b56c893e31037d,1513437432,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x44d838a6163d31adaa42716eb36f5617d531cc0a3d84d99c0fa30ea5b020e65d,11.98445
107,0xf7d571531908b9dd98f8ad10a32ee0cb723ce976,1513437485,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xf690eb5780dfd86fcfe36910af62e08398d9269018d5f98ec1eb0e5ff5d6218f,11.16976291
108,0x8719f955c14c4df6c2b7ee46b25129c971c19307,1513437546,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x803080a392ae0c32f123a782f5b3c6aeeaff2278da632f6951021c99a85bcd87,10.29895
109,0x50e2ff28914c5fb89f687c4cdaeb0922808d1d8c,1513437591,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xca5728a541dd67e556775e401e51cd00937048b62d893c7ea72e781d05c4abf1,10.07355
110,0x13f7daeb19fd8cb3e886781557bfde84e9621b44,1513437637,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x6a9bba235c548a14bbe2fd1837159bf48e5423c5fe658f6a36ad5913b27f0afb,9.97895
111,0x68db53765464c1ffd183784348a035cd655fb424,1513437684,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x29bcb6cf6fe2d22f9c4be246739a6c23ff75c0a60321e3cb3eedf666f215b6cc,9.33495
112,0xf32fff3b60cccc802fa5d1f5b86d267b1efc3ede,1513437684,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xff89c877cdc7879db0af0d28ecc75738c156d15b101c616904e8e87c3e4eb310,9.37895
113,0xabaa099d504f9146cfa74fb04a561fe30f1aef26,1513437699,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x6034e25930b694dfdc31047987dc8de935220820d0d2e94477071af3823c3901,9.20494504
114,0xdb2a759536f1575b187a6ca053a7ebd3980e4744,1513437737,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x57540477e617cfd0c7032102926de8fc0bf18dcb883be185f8c6e889060c5c68,8.89695193
115,0x6cc45a70e85f1c3586202edfeae8954f004753ad,1513437760,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xb5722745962bac1e41db5920dacdb01d8612af13fe60d1217f5de9b7dfe15a33,8.67186433
116,0xe0c030c73f4000cb824a69dfa5aa4763c5a52c0b,1513437787,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x77a35d268c17a45439c5ef8dd93dbee24053af849bf10b9de998349e112fc47c,8.35683445
117,0x3b0be892f0feec676b735f17b446435fea68a7a7,1513437792,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x4dc7f512c18c619c15822c0c0d2509171d3e48aa85fda716d3ce7dbd0125e88c,8.30795
118,0x7cb0a934571b4402922a3fd2706c93d0f1e5e63b,1513437799,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x076a2dde9553520581331a15c52dfe5f86d242eaabec4e41e9eff80df3ffce2e,8.259157
119,0x069f0413214179812afa41b458c6d9a610bf91b1,1513437908,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xe58ce6c9091b42c04130038bcdd9850e40765127def7ac1fa92c4213589d2385,7.59895
120,0x3f3e94238ffca6cb4f57ab390ae43f6e20cbedfb,1513437978,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x173f8ea7556073cf55607b3b8bca3018a66b07b288fd481e460be6c85057729c,7.017330772
121,0x3c23712b6e2769d6250d00073e3a2be1bd3fb71b,1513437978,0xd8a83b72377476d0a66683cde20a8aad0b628713,0x0ab17415d926515d143351bb8183bbd6028949983ef8f1ecc4f8017539d7a877,7.11073806
122,0xc6009e959c473b0405d50b73b695b0eb30407db1,1513438027,0xd8a83b72377476d0a66683cde20a8aad0b628713,0xf4a3d7d9fa8496ba0ad45915785f47f941c76baaaa1a27f2a3e83a5e2fe7e3c4,6.54891486
