Unnamed: 0,From,TimeStamp,To,TxHash,Value
12,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513314701,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0xaeac9c8e051549803a37573dfed0eb45565608441c8d7b4e4c042d102482d04f,0.0
13,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513316341,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x73b690764c52eab4c8937b52af7522cd29885081d5fa6819723317b724f4ce0d,0.0
14,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513316496,0xd850942ef8811f2a866692a623011bde52a462c1,0x365f118f7028db8d9c9cb2559b33414985d47158398f2d6775f396d50b54a2fe,0.0
15,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513317129,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1fde1eb62c473ec31592d5179e946b5f2394d300e5df109f787e22cd894f2fc9,0.0
16,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513332935,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x82eeff538408b09d0098cc4b781eb5b0142d5a46ff6be8a7f6a77c2a8e9243ec,0.0
17,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513345988,0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,0xf14a7c78d50e2638330b88b9b94cdceec01d330d5295de49b198c3893dce3459,0.0
18,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513352954,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x105a5c654ceb895d047b4301017585b2bde3de5a3374d2e7bcadd8411daf71e5,0.0
19,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513386646,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x211513a9cf188786cd5f6eef4ea6b5e7e9d0b313e8f43c608877223acfb85fd6,0.0
20,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1513388059,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x15a63a7c9dafa1c4295482cdc1e33f354cc0c8ca2d4b4cbb0e4ce074ed789e62,8.7821
21,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513421845,0x11e3441344024767fe0b7ec74771c5cad45c9589,0x00a1058485717da064cd87172795c665aa5cb0efdef9bc4a75a11fab906926d9,9.0
22,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513429403,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0xfdd5cf4ca37ee77fcdfb22a1247344980eeecddf9c6599386f02cbff16ea52cb,0.0
23,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513482924,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x235cc37acab6a3eccb94aed73ef5b517a7cea76461514e0d3c894141c100a78a,0.0
24,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513512722,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x915921a490c997be6fc8d4a992da8b4c60b432c232bbcc6c75f9f1d0a080d3a8,9.4773
25,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513512905,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0xe2910f91b179c4bf196313e50b270f321f39d72ed0d46832ae1d8c6cb61b7ba5,2.0
26,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513513016,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0xa4ae1e42421b08643d51f6868ea558ca7e72b9c9bf86e4059d92449e615ed1f2,7.0
27,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513513672,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x7751f54e809f3f99bac65b11832bc33b62d55f6ac739089329f6cb5e88669bb1,16.8698
28,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513514383,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0xc12335bddc5c0c946a53078de80f3344e259d37a6c299a6c257cd01b24f4fc14,17.0
29,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513516170,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x168520a255484aa6a5c430af3e112a32c64cc405c7286a103cc043ef9d18cb6c,12.1353
30,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513516563,0xed3c1ac75bbaba99a6fcbdf0bb72e8cc03bbfb27,0x5c2958bbfc89d44c3b5ebba175fecafe7064210b450d0a2cabe2a5e4320215bc,2.0
31,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513516563,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xf5ca14be5a4595d21e9c8ecf291dfb62bf50588c2ff6c109a6ee5d4b8765780f,13.0217133
32,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513516647,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0xe879b9c6b2594d9fe8e3f1656da2dbf1d0b70e19e4e2fb50cd928759c54cf8b4,10.0
33,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513517875,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0x78e6a4517132107dd7c6079843f4350fce164db147b624b3f3768e37f84db692,13.0
34,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513518615,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xe977c30682eddf71e9b293cfd93248b46176ffbba1df1e060ed293d1df584b95,16.7314016
35,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513518860,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0x96f2ea26e011995515fbf9a6dd9e7088babdc522a16f4c60b63192f1fa33eeb0,17.0
36,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513519923,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x456d200cc670bff71dd6ce7a5711dde99953a381ce778c6a16b7a1d7f62b48fd,19.4833
37,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513520224,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0x2fcb5888c0608a3585715aacb6719d15ed760bcd9438d42326cf723f49362d57,20.0
38,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513524354,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xa6fc7dce85d1e76d4e5d4cb249fcc696a672114821e219ef948d509bd6865beb,28.98975579
39,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513524690,0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,0x56505a9f6cab4f8fd8cf3d9fea998e970d0618d10262ddba0745e6d63fdbf928,16.0
40,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513607257,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x58db1010d8d227f8a2a2a2e9759c75ab1ffce3aa6f6a7c55e8f5775868862188,52.92655528
41,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513607941,0x56f409de8325ac8af90ca1e5045b303a4f1ebdfa,0x911b4a5077e7cf0c68baf0e65caf596e7dac88a4719869f0afac061300856635,50.0
42,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513615885,0xe39f721a0974d16c066b65e3d199deb0f73067e2,0x67fb0e46d4ce80c5beeeac525dcb8b625979a4764d5ed906f0967f4d751d9076,5.0
43,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1513650322,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xbd2d6fcc51839588a13e4c244925eac16fc89248cea573ab49b401246dd74a93,9.4985
44,0x53e48e09c42b717906e8f0e7cf562af347877787,1513686627,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x862a80787d12d9b69a405e79ad7019fc782bb05bc19407018727624b22d02b25,10.0
45,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1513689144,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xf3483664756b5e5acdee60a1dafdf16f227a57bd980ec893126d5d55c09ea6bf,7.33851
46,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1513689941,0x9425b6c6168657a9d093e87cea621b44f59be7d1,0xd121167685a5fefb15d18cf60816fb71cd37dabec52fc7de1d2daa1a312f647f,10.0
47,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1513736917,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x9d8b03c70c10bf025c21243b80e0c192e6a434a7c5b443baac8a188166e912cd,2.5411900000000003
48,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513770996,0xb46241e28d3542881c985c0d427de494c6526de9,0x636e39f9ed312adf65da945a408ea512ee2a81228f95c94007f4867676b0409c,20.0
49,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513832450,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0xff55f2dde59996be5e3f31df0cf0dd6643a7306c2d6b96fe6d050e5b9ac28e79,0.0
50,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513850794,0xb46241e28d3542881c985c0d427de494c6526de9,0xc35f20a8547c950da543a3438bf71764febbf818e880e08ebeee8c0ab460dd54,10.0
51,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513856078,0xd850942ef8811f2a866692a623011bde52a462c1,0x08e1d9f6504ac8fca2d20ba4c90aa4c5d874528c2a605cc78808f490db194d68,0.0
52,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513857024,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x5fa57c5928415c79740cca92afb78da1cfbd37d750939bdce7e3eae81c3f97c0,6.90466713
53,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513859999,0xc5bbae50781be1669306b9e001eff57a2957b09d,0x4fdde2c58490fc3deefb54970cbaf4df5d411cc4f12477ed57e3576a4c60784c,0.0
54,0xeec606a66edb6f497662ea31b5eb1610da87ab5f,1513920104,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x85fe671cb420645e6519296f64aedc4b6edc67d8135d5e6a80a6396f53512386,11.6781699
55,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513921268,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xc2b8a1c298791c1e77a05ad0da4d84c48be063b01cb62eb7672a29d4021d416a,9.4665
56,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513922137,0x7da4c31a6d211742e0bcd9d39ebdafd4e56eff41,0x1468fbe115f4c47138d3402a21857969806f202802d7babeb6c3ec12308e5d01,20.0
57,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1513935738,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x8767a022cfdd3601575bab6e56606fc7c0e12f4a06147ad9a595b175eaa6dea1,10.1464
58,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513943261,0xb46241e28d3542881c985c0d427de494c6526de9,0x143e1698802787a5601a26d50e6be9d5c5acdcd43930bf068889bb019f5c2248,18.0
59,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513945077,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xfe4954afc53410b869d7d53fb4cf83c164ffede7d41dbffa1f98f38be8ce865f,0.0
60,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1513945223,0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,0x3b10ac4145d19be6bc948f527b959c8368d9f058cf2cfd621ed9c13114333a93,0.0
61,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514047557,0x40adb07630ab8429f9dd874130bb7b12243ec3e5,0x928ce885d4af24cbeae64e8f9464ed633730e8e40375582cb6b55c859ca52223,0.03
62,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514049048,0x40adb07630ab8429f9dd874130bb7b12243ec3e5,0xcc6160459f79e3f4250ea7d5867c662f2a65b9d487e6dedf76251d25c85e3256,0.025
63,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514292326,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x96064dade3c51bce80e8e02956270383cabf3b134f47a516301f787f54f7e009,4.1664
64,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514292547,0x40adb07630ab8429f9dd874130bb7b12243ec3e5,0xdb333c21d70ceb411a2b866e49c03a59d911ce7292a84d5ab1901d531157cfcb,0.08
65,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514368342,0xd850942ef8811f2a866692a623011bde52a462c1,0x53a8fdebc0e877f2f4b54fc55160c26adc4397493db3901ba9c9d2d125753bc6,0.0
66,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514372876,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0xd12ab2a286cfb897daec6f4ef3c5c09b2e224d8880d69b9307f20cecc9a196e9,20.86015236
67,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514376887,0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,0xcc5bfcb5be3d33180a0423f59881139815ff37613f60c3a084064f801eab9fd9,0.0
68,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514378295,0xd850942ef8811f2a866692a623011bde52a462c1,0xdd24899adbaab9785d0c991bbf0a7d5b9573f0e934afc333e4fea4f965d8fca3,0.0
69,0xfaabe432a1e6843f3486f11fa360a1e1248677fc,1514428481,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x1c337d34c802f8eae7926b353d4228d58b49a98a1764549e9ad23031d91b57f6,7.70162
70,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514460746,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x2e6f24734f01bffbd18b4de21204fad3c1fe7324479a4fb5836b50128b69c2c8,23.42278701
71,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514461341,0xc3a98f5c64f3e6bdfaa23a9edea438a63d48bda9,0xf217e05de46f43a2a947321bcd5f509e3f0cd980e821d17e0b6166c5b70cab33,50.0
72,0x86944a54db88ebf12d789097efaefe0a45c4a8eb,1514532327,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x2660a53e7681c246e6afe922ed31bd809967a56284b4d48d51bf2ab4faf82f15,10.0
73,0x86944a54db88ebf12d789097efaefe0a45c4a8eb,1514538056,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x01d869ab3e3c1cc9e3f77ac7379e60610a627dad07136d88d608ef09bb49733e,58.0
74,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514548391,0x56f409de8325ac8af90ca1e5045b303a4f1ebdfa,0xe2d8c803d48592b7a7dcda8dc7035d6c87327725637f3de5546d9060c3d6bf9d,30.0
75,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514548523,0xb46241e28d3542881c985c0d427de494c6526de9,0x0e8d2aa3b152746118135c0b9a42b037e50af77d1724293764145a28d6ea231f,43.0
76,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514609851,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xd9902cc9201bdd553b57a45a69d6b94389ae5667b2b42e6a2bf27f2bebb6924b,2.0
77,0xa8660c8ffd6d578f657b72c0c811284aef0b735e,1514613105,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x52241146e806ae2b30acac222f0e339688c626463b8d430eb09475a433b44565,3.982
78,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514616368,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x38fdd466e0bb08b56e72ce31cad95a3b7240fd339bf2244845eae8323685e356,7.0
79,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514616691,0xee66afcd03a45c7cf7169e6e6809495b0097b8fb,0x12f0ff598154465aca69f504456282316878a20009f1c0f9dce4752b03077908,13.0
80,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514618516,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x68e4a002301d59d9ae86d27a17e8d70408964119b0bb0212c3ef72547beff1d7,2.0
81,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514620356,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x54ce5f545a9137c95642c42e8b4e3ae0cdcd4137da11af576feabb75d9d56cee,1.0
82,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514624282,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x4c4fa9f803da5043e53428df23eb6688b1a5d6e0febb7af6a7e7fea41e5b3bc3,7.0
83,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514624542,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x49df18fc9d2a611d5d5f59d5bf0e6d9971bf19015383c31dabe894888127ede2,7.0
84,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514624610,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x480f81e88c5f2e2063fe94874da60270b2d80f9c9f8c2e878dff34e5f35be178,2.0
85,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514626664,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x80c1932fdd0a81b5e4b4147b17b8a783c6d6662da96c0dcac843ead46147c1ed,32.0
86,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514627156,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0xa7417f5164c74561a70174044cfe33e1b0c4ff4e7ec452658d5eb336f135e4c6,4.0
87,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514629249,0x093bca2487a2a22375c974c64124f2707dde5fc7,0xe29b0c93e0804d93a27df063450a36b3514e089a772a58551f365c0271ca340f,6.0
88,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514630258,0xecfe4430078af0adf625946c352c59fa5e1d024f,0x412032eda03772e0a6ba38964d31fc689083f47f6dc153f0bdf1ab52bf5b890c,22.0
89,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514633928,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x8f8cb873d4532d0ac3c3790e245a079cefa8550f8b1c7864770e47b96a93986a,30.0
90,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514634158,0xdc7778c338e869497f09f0894618334afc21d266,0x77a01f9963bf50abe172ecdddce96bebcf77c51f5c3b7daaaa657c19b34e5a57,5.0
91,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514640633,0x6bf42b2f0ad6b1ee2222de76c4547421230b2481,0xd9dc5101014af47266b970597972ab5cac559e656b21789f0387bd475e1de6e9,1.0
92,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514648673,0xecfe4430078af0adf625946c352c59fa5e1d024f,0x24f7b77394dcde50c76cd0410d0a08aa470e6c2df3bf1e50980a2c2a69f30471,25.0
93,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514675656,0x9425b6c6168657a9d093e87cea621b44f59be7d1,0xc43ade627ee16cde9f7f80f28a3da2ed18427c853ca9edcd43720fd5c35ed3ff,2.0
94,0x77daf5a9ff6ca6ff91598e85702de5647859fde8,1514691723,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x29a09238aaac06994aeae8445208c858e9a4fabb2684ac80e6985c12c56d0ca1,1.001
95,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514706619,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x07f951083fed25d76fc6036cea5697a9356f64bcc8989b493e5fd21bbefe8104,50.0
96,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514706733,0x811655345f6a3cda3f6cf05d43980a16acc1591d,0x586f342bd21000b33840ab19b9369a144d0ab210c9e958c33f057f94c15d5131,50.0
97,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514708761,0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,0xc995db6598ecf79369baacffa28791033953e448130e33fcae16b4adf1a0a36b,0.0
98,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514709268,0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,0x63bd604f2ac5a1240396a3a40bcb13df9aaed0b74bc1ace7ffd723a8ab139587,0.0
99,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514713000,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xf3a841f3f8ea843c4546366b320120a5a23b995fe562fb0ddc3ff073b8bc0af0,100.0
100,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514713142,0x811655345f6a3cda3f6cf05d43980a16acc1591d,0xd4b6fc4155bb3ea7b92862e46802818ce67832c0b73d1428104569769a04df76,100.0
101,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514713418,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xe2fa9d771659f88d6bc7cf7ee77f1507aa719be8e1c741adadbc5ec2c302c23d,30.0
102,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514713557,0x811655345f6a3cda3f6cf05d43980a16acc1591d,0xf2d3546008a4cdba5b966ca06632577610926fbf2f7d09f550d2b0c441bf4681,30.0
103,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514779668,0xd524dfc33c7a1d4a941addbafd646ade2d161d16,0xb841b4bbd70594e3ed440fad6d7dd622ec94c125a5e47578ebcdbea7b006a5f6,1.0
104,0x5f802f7d03b1784e9c7790411c3038fa26ee03d5,1514790379,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x0f028d2e50a0bfc81a9eb5ec0174936fc66a19057efad0a8636f4aa5bf3a7349,10.0
105,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514790880,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,0xee119dd2f145e18212a229df780efc0346019d5f8ad1196671ca48594b56ec6d,10.0
106,0x86944a54db88ebf12d789097efaefe0a45c4a8eb,1514796233,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x7031940387d86132013c61fd35f4c22935f5d664097e2aeb3b4811bb215c5d1e,30.0
107,0x75664da471e2f5e72e39b6a6c701884898da32df,1514796248,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x28806aba6f105f514ac1c93268cef29296e2689942f6f3c7ab5fa15596ee4975,5.5
108,0xb26d1bca092cc02ab8a126997db7b90b7fad12a2,1514796611,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xd85730dfe318c05c041c4fd1400292c302d9acbb9746d2bbda900ca571ef9968,75.0
109,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514797433,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x226a685d3d26c4f24847764ec9d091f373b6a4044c43e431fb7432cab13d8cae,0.53776691
110,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514797762,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,0x63f86136165765fa7c043654ab59c94dafc8e15e7000333eb092539ac2a8bcec,111.0
111,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514798263,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,0x40681ab22d4d0946bd8e21d872ab96fd1fc50b30f415f7159267de5097fdb5af,29.80353051
112,0x8325e604cfb88f2813fa4d84c1c85223f92ddfff,1514798484,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x2d9226cc65e617c21c45b8794ce7a588d78836e654e88f997eaf754aefa0e5c1,30.0
113,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514799953,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xd03f03ca68b5b591efc03f3d15912dde0fe086c5c528b7f83c2cb5549ae11818,2.0
114,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514800176,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x6cb06d4d8eeb41c860556eba3f8ecca72bd17094a50a42a6da590fdac95f4ba7,2.093894
115,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514800669,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0xf8e8f88be9e21c898ae35b983fe3244d6b30ea5f0ff30b8deec0a6291bd238cc,2.0
116,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514800992,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,0xfc8180d59e6fdd8198ffd6f02045068788ed81e6f32f6c9222643069798d8f1f,36.0
117,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,1514859625,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,0x80af2bec579af6625b178a2b253c4185f3295764bded615b0c5bb54bf2e73479,48.0
118,0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5,1514859865,0xecfe4430078af0adf625946c352c59fa5e1d024f,0x6a6760026824f85500bfd5326ab9fc5edbc2fb71edd5daa7abbe942e7b563bc6,48.0
