,From,TimeStamp,To,TxHash,Value
0,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512700877,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,0x21cab1b9b44102144ad35e67dce96f3122834bc3f19e3bafecf4f03b5e1fdb8a,10.13994476
1,0x30b10221c90134db4bb8388748428bc0778594d8,1512709999,0xa60101448da1b73a613709dd6660b1da412ca063,0x18556dfaa86546aee49fa250eb1bea60b0cf20ace70dd4b4cee98fa6fd688649,5.0
2,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512730198,0x30b10221c90134db4bb8388748428bc0778594d8,0x6e38c1f4b20a880c8b02b63683d06771d58a0caf3daf6a82c3ba4aac0fc9e4c5,6.0
3,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512794328,0x30b10221c90134db4bb8388748428bc0778594d8,0xcf5db1da063a073a4089398ebb3556bd2cd99980f8fbc3b75c0c38cf4108fe66,2.0
4,0x9c3b51b389917a53481a095065e0736f49c2524e,1512807840,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,0xced51af28fbb82f8586324f01a29ae8b670b9d41e87da482eb63841d0f6ba229,4.0
5,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1512822803,0x30b10221c90134db4bb8388748428bc0778594d8,0xb261746d173c7c6b7bcfcb2316cef5d91e21899c975ddeeac59ee57ed7d047ed,2.0
6,0xeda140aeff5b2a234d1a9a2c5d40f4ce19faac82,1512824370,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,0xbff8d89d7cd0180e88e267df34e1a732848307902283557e9acf5be30569a29c,60.0
7,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,1512827385,0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0x638ad0aa4b041f5a13854eaf042beb9c90661b140deb44f5c0d830393301087c,0.0
8,0x30b10221c90134db4bb8388748428bc0778594d8,1512889606,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xe30d0532be5ac1460d7c148bbd9279d7c601877e89c65b7c03c51ffa2b1e928d,40.0
9,0x30b10221c90134db4bb8388748428bc0778594d8,1512890530,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x921a9e9236c1e88e9ab3dacc61a381398c734bfea97035a9008b7b72911c30cd,12.37
10,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,1512891223,0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0xfbdec7aa2321eb7555ec7d06a6a3e8c58df80fb5a4af46e3c295bc96026679e5,0.0
11,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,1512891263,0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0xd1e6881faf92281c4648fda4311df6cfe643c5cdd90ace949db1013259cf331f,0.0
12,0xeb4fb9b55fa20fb8f90cbb22e1a8c90db9de5b08,1512891305,0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0x74240aa78bc5c86e7c03e8199fdd39987a4cb07c9338762f848179afb138c109,0.0
13,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512893659,0x30b10221c90134db4bb8388748428bc0778594d8,0x1c49cec1544993ac0a56f04108c4dfa28a133918f89805abd6b96be38954672c,31.0
14,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512894057,0x30b10221c90134db4bb8388748428bc0778594d8,0x96f6c098b78601af0bfefc9bb23e39cbd55fc16bc49038493856a5ed81eb52cc,7.99
15,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1512896978,0x30b10221c90134db4bb8388748428bc0778594d8,0x33c90ea2b8dfc22ac876b2589753ae557f7fcd05b6eed37958a6e7a83c1879af,5.0
16,0x414ac625f192b5dd77544899d0bd60f3548ee382,1512909936,0x30b10221c90134db4bb8388748428bc0778594d8,0x66c69b832b51691bf039df7d008afc378708419d2c04d12eb65edd85e37024fa,55.0
17,0x0fd081e3bb178dc45c0cb23202069dda57064258,1512921518,0x30b10221c90134db4bb8388748428bc0778594d8,0xb22500843ad9c1d08b5300f6d190a636b1bba79d9d6fd87810655ba1d1d916e0,2.0
